,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
258,2022-08-10 06:00:00,Asia/Bangkok,67.57875254,4.220338983,3.949152542,3.949152542,25.1347
259,2022-08-10 07:00:00,Asia/Bangkok,68.97365932,51.37288136,43.44067797,62.55932203,24.85629492
260,2022-08-10 08:00:00,Asia/Bangkok,68.00939661,7.016949153,6.661016949,6.694915254,26.91176102
261,2022-08-10 09:00:00,Asia/Bangkok,61.16846491,9.50877193,9.035087719,11.45614035,22.5430193
262,2022-08-10 10:00:00,Asia/Bangkok,54.26151897,19.70689655,17.13793103,19.70689655,23.23282241
263,2022-08-10 11:00:00,Asia/Bangkok,59.41028475,15.27118644,13.11864407,15.03389831,27.26988305
264,2022-08-10 12:00:00,Asia/Bangkok,68.89284737,4.771929825,4.280701754,4.333333333,32.53537719
265,2022-08-10 13:00:00,Asia/Bangkok,62.00481639,4.180327869,3.655737705,3.655737705,32.54096557
266,2022-08-10 14:00:00,Asia/Bangkok,58.02467797,2.440677966,2.338983051,2.338983051,33.39941017
267,2022-08-10 15:00:00,Asia/Bangkok,57.34394286,29.75,25.35714286,33.26785714,32.85774821
268,2022-08-10 16:00:00,Asia/Bangkok,57.11720508,11.25423729,10.49152542,10.6440678,34.44285085
269,2022-08-10 17:00:00,Asia/Bangkok,57.38208621,4.965517241,4.568965517,4.568965517,33.33139655
270,2022-08-10 18:00:00,Asia/Bangkok,61.33192069,4.879310345,4.620689655,4.620689655,32.19496552
271,2022-08-10 19:00:00,Asia/Bangkok,66.80195424,3.474576271,3.186440678,3.186440678,25.39329661
272,2022-08-10 20:00:00,Asia/Bangkok,64.08335167,6.2,5.85,5.85,24.23961667
273,2022-08-10 21:00:00,Asia/Bangkok,53.24202759,6.793103448,5.896551724,5.896551724,22.94892759
274,2022-08-10 22:00:00,Asia/Bangkok,57.792865,7.216666667,6.583333333,6.583333333,22.36024
275,2022-08-10 23:00:00,Asia/Bangkok,58.73765088,10.89473684,10.29824561,10.29824561,22.02146316
276,2022-08-11 00:00:00,Asia/Bangkok,60.88306949,11.52542373,10.40677966,10.40677966,23.99020508
277,2022-08-11 01:00:00,Asia/Bangkok,64.89652833,7.6,7.016666667,7.016666667,27.14990667
278,2022-08-11 02:00:00,Asia/Bangkok,63.01753898,7.101694915,6.644067797,6.644067797,27.62251356
279,2022-08-11 03:00:00,Asia/Bangkok,65.78926207,9.017241379,8.206896552,8.206896552,27.11371034
280,2022-08-11 04:00:00,Asia/Bangkok,66.31226,6.066666667,5.65,5.65,26.31320667
281,2022-08-11 05:00:00,Asia/Bangkok,66.5983661,5.033898305,4.644067797,4.644067797,26.32578136
282,2022-08-11 06:00:00,Asia/Bangkok,66.68256271,4.796610169,4.220338983,4.220338983,25.30777966
283,2022-08-11 07:00:00,Asia/Bangkok,68.1071678,6.542372881,5.966101695,6.644067797,25.23148475
284,2022-08-11 08:00:00,Asia/Bangkok,67.65209831,10,8.406779661,8.406779661,26.41095424
285,2022-08-11 09:00:00,Asia/Bangkok,58.60594889,4.355555556,4.288888889,4.288888889,22.09633556
286,2022-08-11 10:00:00,Asia/Bangkok,53.02265667,4.9,4.866666667,4.866666667,23.94857
287,2022-08-11 11:00:00,Asia/Bangkok,68.52132,4.466666667,4.466666667,4.466666667,32.39932667
288,2022-08-11 12:00:00,Asia/Bangkok,63.62056563,3.875,3.625,3.625,32.65169688
289,2022-08-11 13:00:00,Asia/Bangkok,62.77817797,6.796610169,6.338983051,6.338983051,32.46777627
290,2022-08-11 14:00:00,Asia/Bangkok,61.217535,9.45,8.966666667,8.966666667,32.55793667
291,2022-08-11 15:00:00,Asia/Bangkok,63.53392727,9.618181818,9.272727273,9.272727273,32.66796909
292,2022-08-11 16:00:00,Asia/Bangkok,64.03218833,10.31666667,9.466666667,9.466666667,32.57270833
293,2022-08-11 17:00:00,Asia/Bangkok,69.084165,11.06666667,10.28333333,10.28333333,32.35619
294,2022-08-11 18:00:00,Asia/Bangkok,70.01528571,9.428571429,8.785714286,8.785714286,26.69729643
295,2022-08-11 19:00:00,Asia/Bangkok,57.35722203,13.59322034,12.98305085,12.98305085,25.05037458
296,2022-08-11 20:00:00,Asia/Bangkok,51.97062667,11.71666667,10.96666667,10.96666667,23.07493
297,2022-08-11 21:00:00,Asia/Bangkok,53.59311356,12.89830508,11.3220339,11.3220339,22.25273898
298,2022-08-11 22:00:00,Asia/Bangkok,54.15301207,13.36206897,12.01724138,12.01724138,22.87929483
299,2022-08-11 23:00:00,Asia/Bangkok,59.09534667,14.56666667,13.51666667,13.51666667,22.19659
300,2022-08-12 00:00:00,Asia/Bangkok,59.63526271,14.62711864,13.23728814,13.23728814,23.97228814
301,2022-08-12 01:00:00,Asia/Bangkok,62.6674661,13.22033898,12.28813559,12.28813559,27.82820678
302,2022-08-12 02:00:00,Asia/Bangkok,62.65827586,9.293103448,8.465517241,8.465517241,27.1866431
303,2022-08-12 03:00:00,Asia/Bangkok,62.76131356,10.42372881,9.745762712,9.745762712,27.00461356
304,2022-08-12 04:00:00,Asia/Bangkok,64.62919661,14.15254237,12.88135593,13.37288136,25.82036102
305,2022-08-12 05:00:00,Asia/Bangkok,65.64666667,8.783333333,8.416666667,8.416666667,25.391055
306,2022-08-12 06:00:00,Asia/Bangkok,66.03413966,8.517241379,7.810344828,7.810344828,24.96153103
307,2022-08-12 07:00:00,Asia/Bangkok,66.00444746,8.152542373,7.796610169,7.796610169,25.04969831
308,2022-08-12 08:00:00,Asia/Bangkok,67.09222373,9.13559322,8.813559322,8.813559322,26.18871017
309,2022-08-12 09:00:00,Asia/Bangkok,58.55153167,7.183333333,6.466666667,6.583333333,23.66894833
310,2022-08-12 10:00:00,Asia/Bangkok,54.77537069,3.775862069,3.293103448,3.293103448,23.38197931
311,2022-08-12 11:00:00,Asia/Bangkok,67.63478,2.983333333,2.833333333,2.833333333,32.725115
312,2022-08-12 12:00:00,Asia/Bangkok,60.32524828,3.24137931,3.034482759,3.034482759,32.69329483
313,2022-08-12 13:00:00,Asia/Bangkok,57.00463276,6.862068966,6.551724138,6.551724138,32.54761724
314,2022-08-12 14:00:00,Asia/Bangkok,56.66703934,8.901639344,8.524590164,8.524590164,34.48380164
315,2022-08-12 15:00:00,Asia/Bangkok,56.50100179,10.625,10.26785714,10.26785714,35.10857321
316,2022-08-12 16:00:00,Asia/Bangkok,56.55444746,11.13559322,10.88135593,10.88135593,35.31422542
317,2022-08-12 17:00:00,Asia/Bangkok,59.27868644,12.01694915,10.98305085,10.98305085,33.36168475
318,2022-08-12 18:00:00,Asia/Bangkok,59.73064107,13.42857143,12.53571429,12.53571429,32.98093571
319,2022-08-12 19:00:00,Asia/Bangkok,67.07275333,17.5,15.86666667,15.86666667,32.37246
320,2022-08-12 20:00:00,Asia/Bangkok,61.01432414,18.10344828,17.44827586,17.79310345,25.54701724
321,2022-08-12 21:00:00,Asia/Bangkok,53.86585,34.08823529,30.23529412,33.67647059,23.20375
322,2022-08-12 22:00:00,Asia/Bangkok,57.95754576,17.3220339,16.54237288,16.57627119,23.31358983
323,2022-08-12 23:00:00,Asia/Bangkok,57.6889,19.06666667,17.51666667,17.61666667,22.13231167
324,2022-08-13 00:00:00,Asia/Bangkok,57.83514727,12.98181818,11.72727273,11.72727273,22.04181273
325,2022-08-13 01:00:00,Asia/Bangkok,57.75126774,7.967741935,7.258064516,7.258064516,25.99589677
326,2022-08-13 02:00:00,Asia/Bangkok,57.90283,9.833333333,8.966666667,8.966666667,27.90102
327,2022-08-13 03:00:00,Asia/Bangkok,64.05723103,7.896551724,7.586206897,7.586206897,27.15695862
328,2022-08-13 04:00:00,Asia/Bangkok,63.154825,10.32142857,9.142857143,9.142857143,25.88892857
329,2022-08-13 05:00:00,Asia/Bangkok,65.5803931,9.586206897,9.034482759,9.034482759,25.30254828
330,2022-08-13 06:00:00,Asia/Bangkok,65.75972143,13.75,12.85714286,12.85714286,24.98148214
331,2022-08-13 07:00:00,Asia/Bangkok,65.77556,9.033333333,8.633333333,8.633333333,24.58941333
332,2022-08-13 08:00:00,Asia/Bangkok,63.16113571,8.964285714,8.285714286,8.285714286,26.20400357
333,2022-08-13 09:00:00,Asia/Bangkok,52.53690323,4.193548387,3.548387097,3.548387097,23.56104194
334,2022-08-13 10:00:00,Asia/Bangkok,63.18664483,3.948275862,3.844827586,3.844827586,29.05426552
335,2022-08-13 11:00:00,Asia/Bangkok,63.71958667,2.833333333,2.733333333,2.733333333,32.875005
336,2022-08-13 12:00:00,Asia/Bangkok,59.03102712,2.93220339,2.745762712,2.745762712,32.54919322
337,2022-08-13 13:00:00,Asia/Bangkok,59.06610169,3.610169492,3.254237288,3.254237288,32.72978814
338,2022-08-13 14:00:00,Asia/Bangkok,62.53472241,4.948275862,4.620689655,4.620689655,33.19250172
339,2022-08-13 15:00:00,Asia/Bangkok,65.95887018,6.263157895,5.701754386,5.701754386,33.40924912
340,2022-08-13 16:00:00,Asia/Bangkok,65.3553,7.152542373,6.847457627,6.847457627,33.40982034
341,2022-08-13 17:00:00,Asia/Bangkok,68.82252833,6.066666667,5.733333333,5.733333333,33.866635
342,2022-08-13 18:00:00,Asia/Bangkok,69.36376102,6.050847458,5.627118644,5.627118644,29.75445932
343,2022-08-13 19:00:00,Asia/Bangkok,50.45619831,11.98305085,11.27118644,11.28813559,25.79937627
344,2022-08-13 20:00:00,Asia/Bangkok,53.99128333,12.61666667,12.06666667,12.15,24.33328
345,2022-08-13 21:00:00,Asia/Bangkok,57.69848983,10.25423729,9.322033898,9.322033898,22.19777288
346,2022-08-13 22:00:00,Asia/Bangkok,57.70589828,11.43103448,10.77586207,10.77586207,22.81436379
347,2022-08-13 23:00:00,Asia/Bangkok,57.72787167,6.533333333,6.133333333,6.133333333,22.03345
348,2022-08-14 00:00:00,Asia/Bangkok,57.53991864,5.016949153,4.271186441,4.271186441,25.16268305
349,2022-08-14 01:00:00,Asia/Bangkok,62.45282203,6.440677966,6.152542373,6.152542373,27.2905339
350,2022-08-14 02:00:00,Asia/Bangkok,63.25525862,7.310344828,6.517241379,6.517241379,27.12934138
351,2022-08-14 03:00:00,Asia/Bangkok,66.09300339,8.084745763,7.322033898,7.322033898,26.55962034
352,2022-08-14 04:00:00,Asia/Bangkok,66.16616333,9.483333333,8.7,8.7,26.80330833
353,2022-08-14 05:00:00,Asia/Bangkok,68.66286724,7.74137931,7.5,7.5,26.39972931
354,2022-08-14 06:00:00,Asia/Bangkok,66.46850333,7.633333333,7.533333333,7.533333333,26.69671
355,2022-08-14 07:00:00,Asia/Bangkok,67.60884828,9.25862069,8.879310345,8.879310345,25.72343448
356,2022-08-14 08:00:00,Asia/Bangkok,67.24293833,14.03333333,12.61666667,12.61666667,27.03275667
357,2022-08-14 09:00:00,Asia/Bangkok,58.31742182,9,8.472727273,8.472727273,22.61456364
358,2022-08-14 10:00:00,Asia/Bangkok,51.16903214,7.857142857,7.107142857,7.107142857,24.28731429
359,2022-08-14 11:00:00,Asia/Bangkok,62.03776,9.733333333,8.6,8.6,26.91812333
360,2022-08-14 12:00:00,Asia/Bangkok,66.82876452,7.322580645,7.193548387,7.193548387,32.69363548
361,2022-08-14 13:00:00,Asia/Bangkok,62.74620339,8.203389831,7.423728814,7.423728814,32.52615763
362,2022-08-14 14:00:00,Asia/Bangkok,63.36937627,8.559322034,7.762711864,7.762711864,32.67602034
363,2022-08-14 15:00:00,Asia/Bangkok,62.66811053,7.701754386,7.192982456,7.192982456,34.06808421
364,2022-08-14 16:00:00,Asia/Bangkok,65.30567833,43.71666667,39.41666667,55.23333333,33.23905667
365,2022-08-14 17:00:00,Asia/Bangkok,63.27035833,9.466666667,9.3,9.3,33.247455
366,2022-08-14 18:00:00,Asia/Bangkok,69.48914407,17.38983051,15.71186441,18.3220339,32.67021864
367,2022-08-14 19:00:00,Asia/Bangkok,54.23520172,18.51724138,16.94827586,18.01724138,27.68151552
368,2022-08-14 20:00:00,Asia/Bangkok,55.39479167,19.15,17.01666667,17.31666667,24.22149167
369,2022-08-14 21:00:00,Asia/Bangkok,56.96027119,14.86440678,13.59322034,13.62711864,22.74689322
370,2022-08-14 22:00:00,Asia/Bangkok,62.22239333,13.81666667,12.9,12.9,22.14371833
371,2022-08-14 23:00:00,Asia/Bangkok,64.29698103,12.5,11.51724138,11.51724138,22.67857414
372,2022-08-15 00:00:00,Asia/Bangkok,63.34715185,12.22222222,11.31481481,11.31481481,22.33787963
373,2022-08-15 01:00:00,Asia/Bangkok,67.18244828,17.4137931,15.51724138,15.51724138,22.07781379
374,2022-08-15 02:00:00,Asia/Bangkok,68.69669667,24.3,21.26666667,21.5,25.34874333
375,2022-08-15 03:00:00,Asia/Bangkok,68.82094688,22.78125,20,20.03125,27.82118125
376,2022-08-15 04:00:00,Asia/Bangkok,65.51135172,3.672413793,3.465517241,3.465517241,25.01396379
377,2022-08-15 05:00:00,Asia/Bangkok,66.80204407,1.237288136,1.169491525,1.169491525,23.55528475
378,2022-08-15 06:00:00,Asia/Bangkok,68.19235333,1.666666667,1.5,1.5,23.62698333
379,2022-08-15 07:00:00,Asia/Bangkok,68.17515254,12.10169492,10.30508475,13.28813559,23.95965085
380,2022-08-15 08:00:00,Asia/Bangkok,69.0601875,8.857142857,8.357142857,10.26785714,24.55743214
381,2022-08-15 09:00:00,Asia/Bangkok,64.75208947,2.596491228,2.350877193,2.350877193,26.93618772
382,2022-08-15 10:00:00,Asia/Bangkok,61.68508276,4.948275862,4.396551724,4.396551724,24.07928793
383,2022-08-15 11:00:00,Asia/Bangkok,54.86600244,5.048780488,5.024390244,5.024390244,23.36719756
384,2022-08-15 12:00:00,Asia/Bangkok,63.93493333,4.9,4.533333333,4.533333333,33.15195
385,2022-08-15 13:00:00,Asia/Bangkok,57.59683667,3.766666667,3.7,3.7,32.47250667
386,2022-08-15 14:00:00,Asia/Bangkok,56.70762766,5.489361702,5.106382979,5.106382979,33.96938723
387,2022-08-15 15:00:00,Asia/Bangkok,56.66896949,4.745762712,4.576271186,4.576271186,34.10914746
388,2022-08-15 16:00:00,Asia/Bangkok,56.496165,5.383333333,5.016666667,5.016666667,34.41096667
389,2022-08-15 17:00:00,Asia/Bangkok,56.43381695,5.915254237,5.661016949,5.661016949,34.86701525
390,2022-08-15 18:00:00,Asia/Bangkok,61.3325678,12.33898305,11.50847458,12.83050847,32.7361
391,2022-08-15 19:00:00,Asia/Bangkok,56.66766552,135.3793103,118.7931034,177.7931034,27.98797241
392,2022-08-15 20:00:00,Asia/Bangkok,55.17225763,20.66101695,17.52542373,19.45762712,23.57133051
393,2022-08-15 21:00:00,Asia/Bangkok,53.16304667,6.416666667,6.116666667,6.116666667,23.348015
394,2022-08-15 22:00:00,Asia/Bangkok,56.88455172,11.84482759,9.534482759,9.74137931,22.62058103
395,2022-08-15 23:00:00,Asia/Bangkok,57.42039828,5.379310345,4.810344828,4.810344828,22.1292
396,2022-08-16 00:00:00,Asia/Bangkok,59.11906842,6.771929825,6.421052632,6.421052632,22.41281228
397,2022-08-16 01:00:00,Asia/Bangkok,63.63050169,6.762711864,6.271186441,6.271186441,27.94922373
398,2022-08-16 02:00:00,Asia/Bangkok,63.70209483,10.5,9.396551724,9.396551724,27.40647931
399,2022-08-16 03:00:00,Asia/Bangkok,64.26373,10.96666667,10.28333333,10.28333333,27.182795
400,2022-08-16 04:00:00,Asia/Bangkok,63.31973559,13.23728814,12.15254237,12.15254237,26.98925254
401,2022-08-16 05:00:00,Asia/Bangkok,63.70301552,13.18965517,12.36206897,12.36206897,26.91767586
402,2022-08-16 06:00:00,Asia/Bangkok,63.33746885,12.6557377,11.91803279,11.91803279,27.09116393
403,2022-08-16 07:00:00,Asia/Bangkok,66.60683103,18.75862069,17.18965517,18.03448276,26.10473448
404,2022-08-16 08:00:00,Asia/Bangkok,63.83750862,17.77586207,16.03448276,16.63793103,27.13923793
405,2022-08-16 09:00:00,Asia/Bangkok,60.33035254,8.118644068,7.355932203,7.355932203,25.05191186
406,2022-08-16 10:00:00,Asia/Bangkok,55.85466667,2.736842105,2.561403509,2.561403509,22.30150877
407,2022-08-16 11:00:00,Asia/Bangkok,52.78775294,1.294117647,1.196078431,1.196078431,23.78233333
408,2022-08-16 12:00:00,Asia/Bangkok,63.91338793,1.189655172,1.103448276,1.103448276,32.15034138
409,2022-08-16 13:00:00,Asia/Bangkok,65.64960492,1.590163934,1.409836066,1.409836066,32.52495738
410,2022-08-16 14:00:00,Asia/Bangkok,62.99291724,0.948275862,0.896551724,0.896551724,32.50281724
411,2022-08-16 15:00:00,Asia/Bangkok,64.64274407,0.983050847,0.915254237,0.915254237,31.8287
412,2022-08-16 16:00:00,Asia/Bangkok,67.23857544,2.50877193,2.438596491,2.438596491,25.43917719
413,2022-08-16 17:00:00,Asia/Bangkok,51.09682951,7.327868852,6.967213115,7.032786885,24.74847869
414,2022-08-16 18:00:00,Asia/Bangkok,51.41189138,2.086206897,1.862068966,1.862068966,22.91957931
415,2022-08-16 19:00:00,Asia/Bangkok,50.71808,1.9,1.733333333,1.733333333,22.993195
416,2022-08-16 20:00:00,Asia/Bangkok,50.54899298,3.771929825,3.561403509,3.561403509,22.53224737
417,2022-08-16 21:00:00,Asia/Bangkok,57.39355902,4.37704918,3.918032787,3.918032787,23.08266721
418,2022-08-16 22:00:00,Asia/Bangkok,63.19652414,10.01724138,9.224137931,9.224137931,27.70356207
419,2022-08-16 23:00:00,Asia/Bangkok,63.2543875,11.1,10.925,10.925,27.6299525
420,2022-08-17 00:00:00,Asia/Bangkok,63.60106333,11,10.9,10.9,27.33101667
421,2022-08-17 01:00:00,Asia/Bangkok,63.95851852,10.59259259,9.851851852,9.851851852,26.9999037
422,2022-08-17 02:00:00,Asia/Bangkok,63.05135,5.666666667,5.285714286,5.285714286,27.09453571
423,2022-08-17 03:00:00,Asia/Bangkok,64.12231,3.383333333,3.266666667,3.266666667,27.05742333
424,2022-08-17 04:00:00,Asia/Bangkok,63.90327759,2.517241379,2.275862069,2.275862069,27.12343966
425,2022-08-17 05:00:00,Asia/Bangkok,65.48572951,1.852459016,1.786885246,1.786885246,25.70041803
426,2022-08-17 06:00:00,Asia/Bangkok,68.024,1.879310345,1.810344828,1.810344828,25.49978966
427,2022-08-17 07:00:00,Asia/Bangkok,69.28802333,19.18333333,17,23.1,26.05925333
428,2022-08-17 08:00:00,Asia/Bangkok,69.04768246,4.50877193,4.456140351,4.456140351,27.22930175
429,2022-08-17 09:00:00,Asia/Bangkok,58.73078167,3.316666667,3.1,3.1,24.14646833
430,2022-08-17 10:00:00,Asia/Bangkok,54.62999474,1.543859649,1.49122807,1.49122807,25.93494386
431,2022-08-17 11:00:00,Asia/Bangkok,68.24269333,1.066666667,0.966666667,0.966666667,30.809145
432,2022-08-17 12:00:00,Asia/Bangkok,68.593245,0.8,0.75,0.75,32.02066167
433,2022-08-17 13:00:00,Asia/Bangkok,63.29418305,1.13559322,1.084745763,1.084745763,32.79003729
434,2022-08-17 14:00:00,Asia/Bangkok,63.4607878,1.414634146,1.219512195,1.219512195,32.44639024
435,2022-08-17 15:00:00,Asia/Bangkok,66.64102333,1.166666667,1.066666667,1.066666667,32.36273333
436,2022-08-17 16:00:00,Asia/Bangkok,54.39596,0.966666667,0.966666667,0.966666667,26.30849667
437,2022-08-17 17:00:00,Asia/Bangkok,54.01216875,1.729166667,1.479166667,1.479166667,26.88123333
438,2022-08-17 18:00:00,Asia/Bangkok,51.01570345,2.068965517,1.896551724,1.896551724,24.46041724
439,2022-08-17 19:00:00,Asia/Bangkok,51.72302333,2.133333333,2.083333333,2.083333333,22.26658333
440,2022-08-17 20:00:00,Asia/Bangkok,52.6564678,4.491525424,4.06779661,4.06779661,22.05831864
441,2022-08-17 21:00:00,Asia/Bangkok,56.88395167,5.183333333,4.916666667,4.916666667,22.37266667
442,2022-08-17 22:00:00,Asia/Bangkok,58.37802931,5.775862069,5.344827586,5.344827586,22.32054655
443,2022-08-17 23:00:00,Asia/Bangkok,63.35208103,5.896551724,5.310344828,5.310344828,27.8056569
444,2022-08-18 00:00:00,Asia/Bangkok,63.87329833,4.7,4.333333333,4.333333333,27.56634667
445,2022-08-18 01:00:00,Asia/Bangkok,64.27592881,3.406779661,3.169491525,3.169491525,27.62747119
446,2022-08-18 02:00:00,Asia/Bangkok,63.28303621,2.965517241,2.672413793,2.672413793,27.31322586
447,2022-08-18 03:00:00,Asia/Bangkok,63.47634655,3.706896552,3.568965517,3.568965517,27.2377
448,2022-08-18 04:00:00,Asia/Bangkok,63.67908033,4.93442623,4.590163934,4.590163934,27.02018197
449,2022-08-18 05:00:00,Asia/Bangkok,64.08617069,4.517241379,4.25862069,4.25862069,25.87952069
450,2022-08-18 06:00:00,Asia/Bangkok,68.34116207,4.068965517,3.879310345,3.879310345,24.67867759
451,2022-08-18 07:00:00,Asia/Bangkok,68.82384576,4.474576271,4.271186441,4.271186441,24.58950169
452,2022-08-18 08:00:00,Asia/Bangkok,61.37873966,8.482758621,7.172413793,8.913793103,26.61678448
453,2022-08-18 09:00:00,Asia/Bangkok,51.10494237,2.101694915,2.050847458,2.06779661,22.2411339
454,2022-08-18 10:00:00,Asia/Bangkok,61.32145,1.925925926,1.833333333,1.833333333,25.05364259
455,2022-08-18 11:00:00,Asia/Bangkok,66.65907966,1.406779661,1.203389831,1.203389831,33.23349831
456,2022-08-18 12:00:00,Asia/Bangkok,62.45991333,1.15,1.133333333,1.133333333,32.68416
457,2022-08-18 13:00:00,Asia/Bangkok,59.01477966,1.220338983,1.016949153,1.016949153,32.43756441
458,2022-08-18 14:00:00,Asia/Bangkok,58.02419756,1.487804878,1.365853659,1.365853659,32.54906585
459,2022-08-18 15:00:00,Asia/Bangkok,61.34327241,2.206896552,2.103448276,2.103448276,32.92822069
460,2022-08-18 16:00:00,Asia/Bangkok,68.52122759,2.931034483,2.793103448,2.793103448,32.73584138
461,2022-08-18 17:00:00,Asia/Bangkok,65.11281458,2.541666667,2.291666667,2.291666667,32.7693
462,2022-08-18 18:00:00,Asia/Bangkok,68.70200169,66.16949153,58.76271186,85.96610169,32.41469831
463,2022-08-18 19:00:00,Asia/Bangkok,57.72155763,14.54237288,12.93220339,17.28813559,30.04378475
464,2022-08-18 20:00:00,Asia/Bangkok,55.43062439,26.02439024,21.82926829,26.41463415,24.05545366
465,2022-08-18 21:00:00,Asia/Bangkok,61.84204667,12.6,11.1,13.06666667,23.03783333
466,2022-08-18 22:00:00,Asia/Bangkok,59.28752667,44.06666667,37.13333333,49.36666667,22.41646667
467,2022-08-18 23:00:00,Asia/Bangkok,61.12359767,9.255813953,8.581395349,8.581395349,22.59306047
468,2022-08-19 00:00:00,Asia/Bangkok,63.83987119,28.59322034,23.52542373,29.44067797,22.18002542
469,2022-08-19 01:00:00,Asia/Bangkok,63.27615667,16.25,14.56666667,15.51666667,22.08044667
470,2022-08-19 02:00:00,Asia/Bangkok,63.37626,15.15,12.91666667,14.31666667,26.31940833
471,2022-08-19 03:00:00,Asia/Bangkok,64.58235862,5.172413793,4.862068966,4.862068966,27.65893103
472,2022-08-19 04:00:00,Asia/Bangkok,64.71257797,9.152542373,8.288135593,8.457627119,27.65461695
473,2022-08-19 05:00:00,Asia/Bangkok,67.37911395,6.023255814,5.674418605,5.674418605,27.24389535
474,2022-08-19 06:00:00,Asia/Bangkok,68.82282069,8.827586207,8,8,27.16877931
475,2022-08-19 07:00:00,Asia/Bangkok,68.85904667,54.9,49.93333333,70.36666667,27.12859
476,2022-08-19 08:00:00,Asia/Bangkok,65.11971905,32.23809524,29.04761905,38.54761905,26.45337857
477,2022-08-19 09:00:00,Asia/Bangkok,59.86927414,4.189655172,4.017241379,4.017241379,22.2776569
478,2022-08-19 10:00:00,Asia/Bangkok,51.46154098,4.032786885,3.229508197,3.229508197,24.08678361
479,2022-08-19 11:00:00,Asia/Bangkok,67.42265273,1.981818182,1.854545455,1.854545455,31.79125818
480,2022-08-19 12:00:00,Asia/Bangkok,65.778295,1.866666667,1.8,1.8,32.96463333
